구분,항목,XU6145 (CABIN),XU6145 (CABIN),XU6150 (CABIN),XU6150 (ROPS),XU6155 (CABIN),XU6155 (ROPS),XU6158 (CABIN),XU6158 (ROPS),XU6163 (CABIN),XU6163 (ROPS),XU6168 (ROPS),XU6168 (CABIN)
엔진,종류,3기통 수냉식 터보 CRDI 디젤 엔진,3기통 수냉식 터보 CRDI 디젤 엔진,3기통 수냉식 터보 CRDI 디젤 엔진,3기통 수냉식 터보 CRDI 디젤 엔진,3기통 수냉식 터보 CRDI 디젤 엔진,3기통 수냉식 터보 CRDI 디젤 엔진,4기통 수냉식 터보 CRDI 디젤 엔진,4기통 수냉식 터보 CRDI 디젤 엔진,4기통 수냉식 터보 CRDI 디젤 엔진,4기통 수냉식 터보 CRDI 디젤 엔진,4기통 수냉식 터보 CRDI 디젤 엔진,4기통 수냉식 터보 CRDI 디젤 엔진
엔진,모델,L3CRV-T3A,L3CRV-T3A,L3CRV-T2,L3CRV-T2,L3CRV-T1,L3CRV-T1,L4CRV-T4,L4CRV-T4,L4CRV-T3,L4CRV-T3,L4CRV-T2,L3CRV-T2
엔진,엔진 마력 PS(kW),45.5 (33.5),45.5 (33.5),50.7 (37.3),50.7 (37.3),55.7 (41.0),55.7 (41.0),58.9 (43.3),58.9 (43.3),63.9 (47),63.9 (47),68.9 (50.7),69(50.7)
엔진,PTO 마력 PS,40.6,40.6,44.9,44.9,50.3,50.3,50.1,50.1,54.3,54.3,59.8,59.8
엔진,정격 속도 (rpm),"2,600","2,600","2,600","2,600","2,600","2,600","2,500","2,500","2,500","2,500","2,500","2,500"
엔진,배기량 (cc),"1,879","1,879","1,879","1,879","1,879","1,879","2,505","2,505","2,505","2,505","2,505","2,505"
엔진,연료 탱크용량 (ℓ),80,80,80,80,80,80,80,80,80,80,80,80
본체크기 / 중량,최저 지상고 (mm),365,365,365,365,400,400,380,380,380,380,380,380
본체크기 / 중량,중량 (kg) * 부가중량 미포함,"2,295","2,185","2,295","2,185","2,343","2,250","2,410","2,320","2,410","2,320","2,320","2,410"
본체크기 / 중량,전장x전폭x높이 (mm) * 전방 부가중량 미포함,"3,625 x 1,760 x 2,640","3,625 x 1,760 x 2,750","3,625 x 1,785 x 2,640","3,625 x 1,785 x 2,750","3,625 x 1,785 x 2,690","3,625 x 1,785 x 2,880","3,655 x 1,790 x 2,560","3,655 x 1,790 x 2,670","3,655 x 1,790 x 2,560","3,655 x 1,790 x 2,670","3,655 x 1,790 x 2,670","3,655 x 1,790 x 2,560"
본체크기 / 중량,축간 거리 (mm),"2,075","2,085","2,075","2,085","2,075","2,085","2,075","2,085","2,085","2,085","2,085","2,075"
타이어 규격,전방,9.5 - 20,9.5 - 20,9.5 - 20,9.5 - 20,11.2 - 20,11.2 - 20,11.2 - 20,11.2 - 20,11.2 - 20,11.2 - 20,11.2 - 20,11.2 - 20
타이어 규격,후방,13.6 – 28,13.6 – 28,13.6 – 28,13.6 – 28,14.9 – 28,14.9 – 28,14.9 – 30,14.9 – 30,14.9 - 30,14.9 - 30,14.9 – 30,14.9 – 30
PTO,형식,독립형,독립형,독립형,독립형,독립형,독립형,독립형,독립형,독립형,독립형,독립형,독립형
PTO,미드/후방 (rpm),"540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000","540 / 750 / 1,000"
유압,유압제어 종류,위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션),위치 / 견인 / 수평 (옵션)
유압,작업 유량 (lpm),정격 rpm : 34.58 / 최대 rpm : 35.91,정격 rpm : 34.58 / 최대 rpm : 35.91,정격 rpm : 34.58 / 최대 rpm : 35.91,정격 rpm : 34.58 / 최대 rpm : 35.91,정격 rpm : 34.58 / 최대 rpm : 35.91,정격 rpm : 34.58 / 최대 rpm : 35.91,정격 rpm : 35.63 / 최대 rpm : 39.18,정격 rpm : 35.63 / 최대 rpm : 39.18,정격 rpm : 35.63 / 최대 rpm : 39.18,정격 rpm : 35.63 / 최대 rpm : 39.18,정격 rpm : 35.63 / 최대 rpm : 39.18,정격 rpm : 35.63 / 최대 rpm : 39.18
유압,3점 링크 규격,CAT II,CAT II,CAT II,CAT II,CAT II,CAT II,CAT II,CAT II,CAT II,CAT II,CAT II,CAT II
유압,"3점 링크 양력 (kgf, Linkend)","1,850","1,850","1,805","1,805","1,805","1,850","1,850","1,850","1,850","1,850","1,805","1,805"
주행성능,변속방식,싱크로 셔틀,싱크로 셔틀,싱크로 셔틀,싱크로 셔틀,싱크로셔틀 / 파워셔틀,싱크로 셔틀 / 파워 셔틀,싱크로 셔틀 / 파워 셔틀,싱크로 셔틀 / 파워 셔틀,싱크로 셔틀 / 파워 셔틀,싱크로 셔틀 / 파워 셔틀,싱크로 셔틀 / 파워 셔틀,싱크로 셔틀 / 파워 셔틀
주행성능,변속단수 (전진 x 후진),32 × 16,32 x 16,32 x 16,32 × 16,32 × 16 / 16 × 16,32 × 16 / 16 × 16,32 × 16 / 16 × 16,32 × 16 / 16 × 16,32 × 16 / 16 × 16,32 × 16 / 16 × 16,32 × 16 / 16 × 16,32 × 16 / 16 × 16
주행성능,주행속도 (Km/h),0.20 ~ 29.48,0.20 ~ 29.48,0.20 ~ 29.48,0.20 ~ 29.48,0.20 ~ 29.52,0.20 ~ 29.52,0.20 ~ 30.41,0.20 ~ 30.41,0.20 ~ 30.41,0.20 ~ 30.41,0.20 ~ 30.41,0.20 ~ 30.41
